name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;877;0;1019;3161;1732;3161;1494;0
header;222;185;222;223;1839;223;1839;185
A;1264;238;1264;239;1265;239;1265;238
A;1019;248;1019;276;1043;276;1043;248
D;1096;1488;1096;1535;1133;1535;1133;1488
B;1528;1491;1528;1534;1556;1534;1556;1491
C;1304;1600;1304;1677;1359;1677;1359;1600
A;1027;1744;1027;1787;1057;1787;1057;1744
B;1069;1745;1069;1787;1096;1787;1096;1745
A;1328;1774;1328;1786;1339;1786;1339;1774
A;1027;1948;1027;1950;1028;1950;1028;1948
B;1027;2032;1027;2059;1047;2059;1047;2032
C;1022;2701;1022;2729;1044;2729;1044;2701
A;1637;2702;1637;2703;1639;2703;1639;2702
