name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;277;0;700;3301;1564;3301;1191;0
header;248;2433;248;2452;461;2452;461;2433
A;1079;109;1079;109;1079;109;1079;109
A;813;125;813;125;814;125;814;125
A;392;132;392;132;392;132;392;132
A;385;141;385;142;385;142;385;141
A;870;156;870;157;870;157;870;156
A;865;160;865;163;870;163;870;160
A;324;180;324;180;324;180;324;180
A;352;238;352;240;352;240;352;238
A;337;249;337;249;337;249;337;249
A;336;271;336;271;337;271;337;271
A;386;306;386;306;387;306;387;306
A;382;306;382;306;382;306;382;306
A;422;331;422;333;423;333;423;331
A;411;356;411;356;411;356;411;356
A;408;358;408;358;408;358;408;358
A;574;380;574;380;575;380;575;380
A;577;403;577;403;577;403;577;403
A;624;418;624;419;626;419;626;418
A;812;421;812;421;815;421;815;421
A;638;450;638;451;642;451;642;450
A;1153;473;1153;480;1162;480;1162;473
A;1203;478;1203;478;1204;478;1204;478
A;1209;479;1209;480;1209;480;1209;479
A;1228;483;1228;484;1228;484;1228;483
A;1216;487;1216;487;1216;487;1216;487
A;1235;490;1235;491;1235;491;1235;490
A;1175;500;1175;501;1176;501;1176;500
A;353;501;353;501;355;501;355;501
A;1187;505;1187;505;1188;505;1188;505
A;529;507;529;507;529;507;529;507
A;347;511;347;514;347;514;347;511
A;1169;518;1169;518;1169;518;1169;518
A;793;544;793;548;796;548;796;544
A;408;553;408;553;408;553;408;553
A;394;555;394;557;398;557;398;555
A;1088;579;1088;579;1089;579;1089;579
A;364;636;364;637;364;637;364;636
A;603;676;603;681;605;681;605;676
A;609;685;609;686;609;686;609;685
A;639;732;639;733;639;733;639;732
A;1111;757;1111;757;1111;757;1111;757
A;473;759;473;760;473;760;473;759
A;1036;763;1036;764;1036;764;1036;763
A;848;779;848;780;849;780;849;779
A;1029;783;1029;784;1029;784;1029;783
A;474;793;474;796;476;796;476;793
A;467;800;467;802;468;802;468;800
A;700;802;700;802;700;802;700;802
A;447;806;447;806;448;806;448;806
A;802;825;802;826;802;826;802;825
A;801;829;801;831;802;831;802;829
A;901;840;901;842;902;842;902;840
A;1154;841;1154;841;1154;841;1154;841
A;1159;842;1159;843;1160;843;1160;842
A;453;845;453;845;453;845;453;845
A;1124;853;1124;854;1128;854;1128;853
A;1134;854;1134;858;1139;858;1139;854
A;648;867;648;870;649;870;649;867
A;712;869;712;870;712;870;712;869
A;671;876;671;876;671;876;671;876
A;969;882;969;884;970;884;970;882
A;1119;895;1119;898;1120;898;1120;895
A;964;907;964;907;964;907;964;907
A;960;911;960;911;960;911;960;911
A;953;919;953;919;953;919;953;919
A;688;927;688;927;689;927;689;927
