name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;233;0;233;3145;1859;3145;1859;0
header;231;127;231;171;1856;171;1856;127
A;1031;190;1031;218;1054;218;1054;190
A;1533;239;1533;247;1539;247;1539;239
A;952;581;952;596;960;596;960;581
A;1378;681;1378;707;1394;707;1394;681
A;511;839;511;853;519;853;519;839
B;1203;867;1203;894;1231;894;1231;867
B;1617;959;1617;985;1645;985;1645;959
B;1032;1047;1032;1076;1056;1076;1056;1047
A;809;1130;809;1130;809;1130;809;1130
A;1766;1144;1766;1168;1780;1168;1780;1144
C;1038;1774;1038;1805;1060;1805;1060;1774
A;1018;2061;1018;2069;1025;2069;1025;2061
A;1500;2226;1500;2251;1515;2251;1515;2226
D;1039;2463;1039;2490;1061;2490;1061;2463
B;1214;2501;1214;2527;1242;2527;1242;2501
A;1236;2929;1236;2932;1239;2932;1239;2929
