name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;594;0;547;3145;1101;3145;1101;0
header;251;170;251;208;1900;208;1900;170
A;1063;231;1063;259;1085;259;1085;231
B;1061;901;1061;927;1082;927;1082;901
C;1059;1568;1059;1599;1083;1599;1083;1568
B;752;1651;752;1670;766;1670;766;1651
D;1061;2232;1061;2262;1088;2262;1088;2232
D;1027;2243;1027;2279;1046;2279;1046;2243
B;551;2525;551;2544;564;2544;564;2525
D;624;2699;624;2725;657;2725;657;2699
B;562;2700;562;2715;572;2715;572;2700
A;938;2808;938;2820;945;2820;945;2808
C;849;2891;849;2919;873;2919;873;2891
