name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;201;0;331;3155;1782;3155;1833;0
header;191;166;191;209;1824;209;1824;166
A;842;159;842;161;843;161;843;159
A;1221;527;1221;527;1221;527;1221;527
A;1495;646;1495;648;1499;648;1499;646
A;661;930;661;932;665;932;665;930
A;873;1003;873;1045;901;1045;901;1003
C;1110;1005;1110;1047;1139;1047;1139;1005
B;1040;1006;1040;1046;1069;1046;1069;1006
C;528;1187;528;1265;589;1265;589;1187
B;921;1192;921;1268;977;1268;977;1192
A;1362;1192;1362;1270;1421;1270;1421;1192
A;1596;1392;1596;1392;1596;1392;1596;1392
D;783;1420;783;1465;821;1465;821;1420
C;691;1421;691;1466;720;1466;720;1421
A;592;1422;592;1463;623;1463;623;1422
B;840;1422;840;1465;870;1465;870;1422
C;889;1422;889;1465;921;1465;921;1422
A;1082;1422;1082;1465;1115;1465;1115;1422
B;1133;1422;1133;1465;1163;1465;1163;1422
B;1288;1424;1288;1466;1318;1466;1318;1424
D;1340;1424;1340;1467;1371;1467;1371;1424
A;646;1578;646;1578;646;1578;646;1578
D;1426;1661;1426;1679;1441;1679;1441;1661
A;969;1739;969;1744;1005;1744;1005;1739
A;977;1824;977;1851;1001;1851;1001;1824
A;986;1915;986;1915;988;1915;988;1915
A;962;2183;962;2183;964;2183;964;2183
A;523;2460;523;2485;537;2485;537;2460
B;972;2492;972;2518;992;2518;992;2492
A;522;2973;522;2973;522;2973;522;2973
A;1357;2975;1357;2977;1359;2977;1359;2975
