name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;62;0;86;3151;1273;3151;1225;0
header;416;195;416;234;2041;234;2041;195
A;1216;264;1216;290;1236;290;1236;264
A;1188;268;1188;283;1195;283;1195;268
A;964;277;964;288;969;288;969;277
B;846;403;846;418;858;418;858;403
A;1187;449;1187;465;1197;465;1197;449
B;1216;927;1216;956;1239;956;1239;927
D;430;949;430;966;444;966;444;949
A;1074;1055;1074;1067;1081;1067;1081;1055
B;916;1534;916;1560;933;1560;933;1534
A;1194;1591;1194;1596;1199;1596;1199;1591
C;1218;1593;1218;1622;1239;1622;1239;1593
A;1194;1603;1194;1609;1199;1609;1199;1603
A;1037;1769;1037;1790;1042;1790;1042;1769
B;1016;1772;1016;1790;1030;1790;1030;1772
C;964;1815;964;1838;981;1838;981;1815
A;958;1950;958;1974;963;1974;963;1950
A;594;2049;594;2049;595;2049;595;2049
A;525;2059;525;2065;531;2065;531;2059
A;367;2069;367;2077;376;2077;376;2069
A;1063;2133;1063;2158;1068;2158;1068;2133
B;455;2243;455;2259;466;2259;466;2243
A;1093;2260;1093;2263;1096;2263;1096;2260
D;1224;2331;1224;2358;1244;2358;1244;2331
B;686;2372;686;2389;699;2389;699;2372
B;1061;2476;1061;2494;1074;2494;1074;2476
C;1187;2543;1187;2568;1205;2568;1205;2543
A;1199;2677;1199;2701;1203;2701;1203;2677
B;937;2684;937;2701;951;2701;951;2684
D;1137;2685;1137;2701;1151;2701;1151;2685
D;683;2718;683;2735;694;2735;694;2718
B;701;2719;701;2735;714;2735;714;2719
D;863;2746;863;2771;880;2771;880;2746
A;888;2765;888;2770;893;2770;893;2765
C;928;2861;928;2886;946;2886;946;2861
D;1178;2862;1178;2887;1192;2887;1192;2862
A;957;2871;957;2884;961;2884;961;2871
A;1138;2883;1138;2884;1141;2884;1141;2883
C;678;2895;678;2922;695;2922;695;2895
D;1160;2909;1160;2919;1171;2919;1171;2909
