name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;298;0;535;3153;1130;3153;1106;0
header;261;136;261;170;1897;170;1897;136
A;1067;197;1067;226;1092;226;1092;197
B;1077;879;1077;905;1096;905;1096;879
C;1075;1554;1075;1583;1098;1583;1098;1554
A;750;1857;750;1873;758;1873;758;1857
A;484;1940;484;1956;492;1956;492;1940
B;514;1949;514;1965;522;1965;522;1949
D;1084;2217;1084;2246;1106;2246;1106;2217
A;518;2601;518;2603;521;2603;521;2601
A;780;2629;780;2643;788;2643;788;2629
A;835;2700;835;2703;839;2703;839;2700
A;592;2859;592;2873;601;2873;601;2859
