name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;704;0;610;3155;1615;3155;1686;0
header;174;177;174;213;1795;213;1795;177
A;1432;142;1432;142;1432;142;1432;142
A;1324;562;1324;562;1324;562;1324;562
A;961;621;961;625;994;625;994;621
B;1138;853;1138;896;1169;896;1169;853
B;971;854;971;896;998;896;998;854
B;800;854;800;897;826;897;826;854
B;1649;855;1649;899;1679;899;1679;855
A;842;1039;842;1043;844;1043;844;1039
B;1044;1135;1044;1161;1065;1161;1065;1135
A;971;1141;971;1167;991;1167;991;1141
A;708;1237;708;1245;715;1245;715;1237
B;973;1808;973;1835;994;1835;994;1808
B;868;1916;868;1942;897;1942;897;1916
A;650;1925;650;1932;657;1932;657;1925
C;970;2473;970;2503;993;2503;993;2473
B;1010;2703;1010;2723;1025;2723;1025;2703
B;1206;2704;1206;2722;1221;2722;1221;2704
