name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;105;0;126;3151;956;3151;956;0
header;125;176;125;224;1748;224;1748;176
A;925;260;925;286;946;286;946;260
A;116;418;116;418;116;418;116;418
D;665;523;665;549;694;549;694;523
A;388;804;388;811;395;811;395;804
A;739;805;739;812;746;812;746;805
B;929;930;929;958;949;958;949;930
A;891;1539;891;1546;898;1546;898;1539
C;915;1604;915;1631;936;1631;936;1604
D;544;1717;544;1742;573;1742;573;1717
A;727;1899;727;1924;741;1924;741;1899
D;194;2223;194;2249;224;2249;224;2223
D;918;2285;918;2313;939;2313;939;2285
D;576;2546;576;2573;605;2573;605;2546
A;704;3038;704;3040;704;3040;704;3038
