name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;356;0;285;3151;1061;3151;1037;0
header;196;147;196;193;2007;193;2007;147
A;999;210;999;239;1023;239;1023;210
A;565;618;565;620;567;620;567;618
B;1008;884;1008;911;1027;911;1027;884
C;1012;1554;1012;1583;1034;1583;1034;1554
D;969;1638;969;1664;997;1664;997;1638
A;537;2113;537;2125;544;2125;544;2113
D;1019;2225;1019;2250;1037;2250;1037;2225
A;1000;2570;1000;2570;1000;2570;1000;2570
A;704;2928;704;2935;709;2935;709;2928
A;760;3053;760;3058;763;3058;763;3053
