name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;845;0;1101;3167;1178;3167;1077;0
header;235;143;235;179;1867;179;1867;143
B;944;209;944;228;959;228;959;209
A;1044;210;1044;233;1063;233;1063;210
B;1079;465;1079;502;1094;502;1094;465
B;1015;762;1015;780;1029;780;1029;762
B;1048;883;1048;909;1068;909;1068;883
B;946;992;946;1011;959;1011;959;992
C;1049;1562;1049;1590;1070;1590;1070;1562
A;1049;1958;1049;1958;1049;1958;1049;1958
A;1075;2199;1075;2199;1076;2199;1076;2199
D;1052;2235;1052;2263;1078;2263;1078;2235
