name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;242;0;289;3147;2063;3147;2087;0
header;206;183;206;219;1827;219;1827;183
A;1006;242;1006;270;1030;270;1030;242
A;319;800;319;815;327;815;327;800
B;282;888;282;907;300;907;300;888
B;1011;917;1011;943;1029;943;1029;917
B;668;1119;668;1137;682;1137;682;1119
C;1484;1210;1484;1229;1500;1229;1500;1210
B;1819;1350;1819;1366;1828;1366;1828;1350
A;982;1630;982;1633;984;1633;984;1630
A;522;1803;522;1804;522;1804;522;1803
A;875;1833;875;1899;931;1899;931;1833
D;634;1835;634;1901;692;1901;692;1835
D;1100;1835;1100;1901;1157;1901;1157;1835
A;1171;1835;1171;1900;1226;1900;1226;1835
A;1441;1835;1441;1901;1496;1901;1496;1835
B;537;1837;537;1899;583;1899;583;1837
B;1021;1838;1021;1899;1086;1899;1086;1838
B;627;2045;627;2128;694;2128;694;2045
A;705;2109;705;2129;725;2129;725;2109
B;1131;2206;1131;2261;1168;2261;1168;2206
A;996;2328;996;2335;1033;2335;1033;2328
D;1085;2481;1085;2506;1105;2506;1105;2481
C;1011;2487;1011;2515;1032;2515;1032;2487
A;1830;2499;1830;2506;1836;2506;1836;2499
